NAME,key,PRECURSORMZ,InChIKey,Formula,ExactMass,adduct,Spectrum_type,RETENTIONTIME,Average_mz,Comment,Alignment_ID,Num_Peaks,msms,intensity,mix_label
60.05366	9
60.98339	55
62.01512	32
63.01583	10
63.02361	90
64.02926	6
65.03893	854
66.04295	33
67.05387	202
68.04983	12
68.99535	102
69.0686	36
71.04874	26
72.93634	7
74.01368	18
75.02083	22
76.03052	74
77.03922	402
78.04504	79
79.05478	304
80.05085	45
81.06903	224
82.05725	7
83.05147	9
83.08629	39
84.9594	13
85.06508	23
88.03143	14
89.03705	110
90.04096	9
91.05422	1056
92.05718	94
93.06847	103
94.06438	15
95.0866	224
95.95307	9
97.06556	12
97.95165	10
98.97425	7
99.08051	11
102.04623	43
103.05413	94
104.05399	15
104.06099	8
105.07174	113
106.0672	29
107.08458	160
108.062	11
108.08034	12
109.10219	76
110.99925	13
111.0457	16
111.10971	4
111.11591	11
113.00117	43
115.0546	258
116.055	77
117.06397	65
117.06927	75
118.05921	18
119.08646	302
120.07951	13
120.09025	8
121.06268	7
121.09394	19
121.1004	99
123.08558	43
123.09862	9
123.1171	25
125.05622	8
125.09676	14
126.90342	21
127.05576	109
127.10877	7
128.06148	196
129.06894	39
130.06693	70
130.98917	36
131.06091	23
131.08223	27
131.9034	8
132.0193	17
132.0677	12
133.10207	165
134.09508	12
135.11456	149
137.08826	17
137.09743	37
137.12267	19
139.05431	7
139.11324	13
140.04723	10
141.06926	46
142.06467	17
142.07516	15
143.0659	22
143.0788	14
144.07652	10
144.08006	25
145.07185	7
145.09898	60
145.96878	18
147.1179	86
147.96631	18
148.08669	6
149.09453	14
149.13281	9
150.047	11
151.04343	7
151.05788	20
151.07593	14
151.11086	30
152.06006	74
152.89957	6
153.06798	64
154.06708	54
155.05846	30
155.07187	23
155.08286	18
156.06523	7
156.07747	21
157.06668	7
157.09001	16
157.10106	35
158.09843	14
159.11749	39
160.06421	133
161.08459	25
161.09331	36
161.10947	22
161.13062	114
162.1257	6
163.03629	8
163.07883	41
163.14638	23
164.06233	15
164.52943	7
165.06139	9
165.07397	55
165.12558	9
166.06726	18
166.07483	12
167.07492	19
167.09012	29
167.10405	8
168.07039	13
168.07928	17
169.08029	8
169.08794	7
170.09448	15
171.08992	7
172.11012	9
173.09338	6
173.13077	6
174.06525	6
175.10852	18
175.12666	9
175.14871	56
